type,Wn,Class
inter,0.15945962596389,HLA
inter,0.15945962596389,VDJ
inter,0.15945962596389,VDJ
inter,0.15945962596389,HLA
inter,0.170702947073953,HLA
inter,0.170702947073953,VDJ
inter,0.170702947073953,VDJ
inter,0.170702947073953,HLA
inter,0.138373124886794,HLA
inter,0.138373124886794,VDJ
inter,0.138373124886794,VDJ
inter,0.138373124886794,HLA
inter,0.0490592254504194,HLA
inter,0.0490592254504194,VDJ
inter,0.0490592254504194,VDJ
inter,0.0490592254504194,HLA
inter,0.228455195135159,HLA
inter,0.228455195135159,VDJ
inter,0.228455195135159,VDJ
inter,0.228455195135159,HLA
inter,0.0666772511974417,HLA
inter,0.0666772511974417,VDJ
inter,0.0666772511974417,VDJ
inter,0.0666772511974417,HLA
inter,0.241338696520976,HLA
inter,0.241338696520976,VDJ
inter,0.241338696520976,VDJ
inter,0.241338696520976,HLA
inter,0.166833091983024,HLA
inter,0.166833091983024,VDJ
inter,0.166833091983024,VDJ
inter,0.166833091983024,HLA
inter,0.20436673554942,HLA
inter,0.20436673554942,VDJ
inter,0.20436673554942,VDJ
inter,0.20436673554942,HLA
inter,0.184528626925754,HLA
inter,0.184528626925754,VDJ
inter,0.184528626925754,VDJ
inter,0.184528626925754,HLA
inter,0.146733908760903,HLA
inter,0.146733908760903,VDJ
inter,0.146733908760903,VDJ
inter,0.146733908760903,HLA
inter,0.176513586485102,HLA
inter,0.176513586485102,VDJ
inter,0.176513586485102,VDJ
inter,0.176513586485102,HLA
inter,0.191119300288735,HLA
inter,0.191119300288735,VDJ
inter,0.191119300288735,VDJ
inter,0.191119300288735,HLA
inter,0.177837169681983,HLA
inter,0.177837169681983,VDJ
inter,0.177837169681983,VDJ
inter,0.177837169681983,HLA
inter,0.167159715485818,HLA
inter,0.167159715485818,VDJ
inter,0.167159715485818,VDJ
inter,0.167159715485818,HLA
inter,0.146837858485165,HLA
inter,0.146837858485165,VDJ
inter,0.146837858485165,VDJ
inter,0.146837858485165,HLA
inter,0.22785084253891,HLA
inter,0.22785084253891,VDJ
inter,0.22785084253891,VDJ
inter,0.22785084253891,HLA
inter,0.0450004448439998,HLA
inter,0.0450004448439998,VDJ
inter,0.0450004448439998,VDJ
inter,0.0450004448439998,HLA
inter,0.148216985579775,HLA
inter,0.148216985579775,VDJ
inter,0.148216985579775,VDJ
inter,0.148216985579775,HLA
inter,0.235537760803572,HLA
inter,0.235537760803572,VDJ
inter,0.235537760803572,VDJ
inter,0.235537760803572,HLA
inter,0.177184717461532,HLA
inter,0.177184717461532,VDJ
inter,0.177184717461532,VDJ
inter,0.177184717461532,HLA
inter,0.165269289710635,HLA
inter,0.165269289710635,VDJ
inter,0.165269289710635,VDJ
inter,0.165269289710635,HLA
inter,0.19168661494416,HLA
inter,0.19168661494416,VDJ
inter,0.19168661494416,VDJ
inter,0.19168661494416,HLA
inter,0.146881452742576,HLA
inter,0.146881452742576,VDJ
inter,0.146881452742576,VDJ
inter,0.146881452742576,HLA
inter,0.190829915923712,HLA
inter,0.190829915923712,VDJ
inter,0.190829915923712,VDJ
inter,0.190829915923712,HLA
inter,0.162637954203065,HLA
inter,0.162637954203065,VDJ
inter,0.162637954203065,VDJ
inter,0.162637954203065,HLA
inter,0.158433610804256,HLA
inter,0.158433610804256,VDJ
inter,0.158433610804256,VDJ
inter,0.158433610804256,HLA
inter,0.16882113172777,HLA
inter,0.16882113172777,VDJ
inter,0.16882113172777,VDJ
inter,0.16882113172777,HLA
inter,0.229194224969178,HLA
inter,0.229194224969178,VDJ
inter,0.229194224969178,VDJ
inter,0.229194224969178,HLA
inter,0.190891709494758,HLA
inter,0.190891709494758,VDJ
inter,0.190891709494758,VDJ
inter,0.190891709494758,HLA
inter,0.113698892298172,HLA
inter,0.113698892298172,VDJ
inter,0.113698892298172,VDJ
inter,0.113698892298172,HLA
inter,0.172271106226424,HLA
inter,0.172271106226424,VDJ
inter,0.172271106226424,VDJ
inter,0.172271106226424,HLA
inter,0.160715878537919,HLA
inter,0.160715878537919,VDJ
inter,0.160715878537919,VDJ
inter,0.160715878537919,HLA
inter,0.171358832130361,HLA
inter,0.171358832130361,VDJ
inter,0.171358832130361,VDJ
inter,0.171358832130361,HLA
inter,0.156534134649889,HLA
inter,0.156534134649889,VDJ
inter,0.156534134649889,VDJ
inter,0.156534134649889,HLA
inter,0.135663619547192,HLA
inter,0.135663619547192,VDJ
inter,0.135663619547192,VDJ
inter,0.135663619547192,HLA
inter,0.180664684582338,HLA
inter,0.180664684582338,VDJ
inter,0.180664684582338,VDJ
inter,0.180664684582338,HLA
inter,0.161061304882522,HLA
inter,0.161061304882522,VDJ
inter,0.161061304882522,VDJ
inter,0.161061304882522,HLA
inter,0.132640131342483,HLA
inter,0.132640131342483,VDJ
inter,0.132640131342483,VDJ
inter,0.132640131342483,HLA
inter,0.161344112641201,HLA
inter,0.161344112641201,VDJ
inter,0.161344112641201,VDJ
inter,0.161344112641201,HLA
inter,0.059084262142304,HLA
inter,0.059084262142304,VDJ
inter,0.059084262142304,VDJ
inter,0.059084262142304,HLA
inter,0.248917730404822,HLA
inter,0.248917730404822,VDJ
inter,0.248917730404822,VDJ
inter,0.248917730404822,HLA
inter,0.167289391353371,HLA
inter,0.167289391353371,VDJ
inter,0.167289391353371,VDJ
inter,0.167289391353371,HLA
inter,0.165091061466383,HLA
inter,0.165091061466383,VDJ
inter,0.165091061466383,VDJ
inter,0.165091061466383,HLA
inter,0.110415860515489,HLA
inter,0.110415860515489,VDJ
inter,0.110415860515489,VDJ
inter,0.110415860515489,HLA
inter,0.0743130590784585,HLA
inter,0.0743130590784585,VDJ
inter,0.0743130590784585,VDJ
inter,0.0743130590784585,HLA
inter,0.141630223009726,HLA
inter,0.141630223009726,VDJ
inter,0.141630223009726,VDJ
inter,0.141630223009726,HLA
inter,0.140602962081207,HLA
inter,0.140602962081207,VDJ
inter,0.140602962081207,VDJ
inter,0.140602962081207,HLA
inter,0.164926351732338,HLA
inter,0.164926351732338,VDJ
inter,0.164926351732338,VDJ
inter,0.164926351732338,HLA
inter,0.124758413743576,HLA
inter,0.124758413743576,VDJ
inter,0.124758413743576,VDJ
inter,0.124758413743576,HLA
inter,0.19078719558865,HLA
inter,0.19078719558865,VDJ
inter,0.19078719558865,VDJ
inter,0.19078719558865,HLA
inter,0.160375114271958,HLA
inter,0.160375114271958,VDJ
inter,0.160375114271958,VDJ
inter,0.160375114271958,HLA
inter,0.191064862039654,HLA
inter,0.191064862039654,VDJ
inter,0.191064862039654,VDJ
inter,0.191064862039654,HLA
inter,0.168825753650579,HLA
inter,0.168825753650579,VDJ
inter,0.168825753650579,VDJ
inter,0.168825753650579,HLA
inter,0.180656409835781,HLA
inter,0.180656409835781,VDJ
inter,0.180656409835781,VDJ
inter,0.180656409835781,HLA
inter,0.147380252543065,HLA
inter,0.147380252543065,VDJ
inter,0.147380252543065,VDJ
inter,0.147380252543065,HLA
intra,0.158730505470157,HLA
intra,0.158730505470157,HLA
intra,0.153789004628911,HLA
intra,0.153789004628911,HLA
inter,0.114855813720167,HLA
inter,0.114855813720167,VDJ
inter,0.114855813720167,VDJ
inter,0.114855813720167,HLA
inter,0.140746921777756,HLA
inter,0.140746921777756,VDJ
inter,0.140746921777756,VDJ
inter,0.140746921777756,HLA
inter,0.182386238906542,HLA
inter,0.182386238906542,VDJ
inter,0.182386238906542,VDJ
inter,0.182386238906542,HLA
inter,0.169770339300465,HLA
inter,0.169770339300465,VDJ
inter,0.169770339300465,VDJ
inter,0.169770339300465,HLA
inter,0.185101017341733,HLA
inter,0.185101017341733,VDJ
inter,0.185101017341733,VDJ
inter,0.185101017341733,HLA
inter,0.132274510776662,HLA
inter,0.132274510776662,VDJ
inter,0.132274510776662,VDJ
inter,0.132274510776662,HLA
inter,0.126340557521224,HLA
inter,0.126340557521224,VDJ
inter,0.126340557521224,VDJ
inter,0.126340557521224,HLA
inter,0.161565590973617,HLA
inter,0.161565590973617,VDJ
inter,0.161565590973617,VDJ
inter,0.161565590973617,HLA
inter,0.170262613155382,HLA
inter,0.170262613155382,VDJ
inter,0.170262613155382,VDJ
inter,0.170262613155382,HLA
inter,0.151551341329676,HLA
inter,0.151551341329676,VDJ
inter,0.151551341329676,VDJ
inter,0.151551341329676,HLA
inter,0.159704144162085,HLA
inter,0.159704144162085,VDJ
inter,0.159704144162085,VDJ
inter,0.159704144162085,HLA
inter,0.158852217961706,HLA
inter,0.158852217961706,VDJ
inter,0.158852217961706,VDJ
inter,0.158852217961706,HLA
inter,0.121502132598545,HLA
inter,0.121502132598545,VDJ
inter,0.121502132598545,VDJ
inter,0.121502132598545,HLA
inter,0.174179529895857,HLA
inter,0.174179529895857,VDJ
inter,0.174179529895857,VDJ
inter,0.174179529895857,HLA
inter,0.149232343306207,HLA
inter,0.149232343306207,VDJ
inter,0.149232343306207,VDJ
inter,0.149232343306207,HLA
inter,0.0467616950993529,HLA
inter,0.0467616950993529,VDJ
inter,0.0467616950993529,VDJ
inter,0.0467616950993529,HLA
inter,0.138534434364221,HLA
inter,0.138534434364221,VDJ
inter,0.138534434364221,VDJ
inter,0.138534434364221,HLA
inter,0.159673698776889,HLA
inter,0.159673698776889,VDJ
inter,0.159673698776889,VDJ
inter,0.159673698776889,HLA
inter,0.179750733152878,HLA
inter,0.179750733152878,VDJ
inter,0.179750733152878,VDJ
inter,0.179750733152878,HLA
inter,0.16178826922198,HLA
inter,0.16178826922198,VDJ
inter,0.16178826922198,VDJ
inter,0.16178826922198,HLA
inter,0.128719109680658,HLA
inter,0.128719109680658,VDJ
inter,0.128719109680658,VDJ
inter,0.128719109680658,HLA
inter,0.189695478805721,HLA
inter,0.189695478805721,VDJ
inter,0.189695478805721,VDJ
inter,0.189695478805721,HLA
inter,0.161758010610506,HLA
inter,0.161758010610506,VDJ
inter,0.161758010610506,VDJ
inter,0.161758010610506,HLA
inter,0.127363533250465,HLA
inter,0.127363533250465,VDJ
inter,0.127363533250465,VDJ
inter,0.127363533250465,HLA
inter,0.175350531568697,HLA
inter,0.175350531568697,VDJ
inter,0.175350531568697,VDJ
inter,0.175350531568697,HLA
inter,0.143093201230516,HLA
inter,0.143093201230516,VDJ
inter,0.143093201230516,VDJ
inter,0.143093201230516,HLA
inter,0.131962036868905,HLA
inter,0.131962036868905,VDJ
inter,0.131962036868905,VDJ
inter,0.131962036868905,HLA
inter,0.184507471900869,HLA
inter,0.184507471900869,VDJ
inter,0.184507471900869,VDJ
inter,0.184507471900869,HLA
inter,0.149544413149481,HLA
inter,0.149544413149481,VDJ
inter,0.149544413149481,VDJ
inter,0.149544413149481,HLA
inter,0.170640094418014,HLA
inter,0.170640094418014,VDJ
inter,0.170640094418014,VDJ
inter,0.170640094418014,HLA
inter,0.0927474359817625,HLA
inter,0.0927474359817625,VDJ
inter,0.0927474359817625,VDJ
inter,0.0927474359817625,HLA
inter,0.164967103446077,HLA
inter,0.164967103446077,VDJ
inter,0.164967103446077,VDJ
inter,0.164967103446077,HLA
inter,0.177649324910887,HLA
inter,0.177649324910887,VDJ
inter,0.177649324910887,VDJ
inter,0.177649324910887,HLA
inter,0.175523254420256,HLA
inter,0.175523254420256,VDJ
inter,0.175523254420256,VDJ
inter,0.175523254420256,HLA
inter,0.183558154297421,HLA
inter,0.183558154297421,VDJ
inter,0.183558154297421,VDJ
inter,0.183558154297421,HLA
inter,0.113174135328309,HLA
inter,0.113174135328309,VDJ
inter,0.113174135328309,VDJ
inter,0.113174135328309,HLA
inter,0.16864373206868,HLA
inter,0.16864373206868,VDJ
inter,0.16864373206868,VDJ
inter,0.16864373206868,HLA
inter,0.18746037609281,HLA
inter,0.18746037609281,VDJ
inter,0.18746037609281,VDJ
inter,0.18746037609281,HLA
inter,0.19839681803563,HLA
inter,0.19839681803563,VDJ
inter,0.19839681803563,VDJ
inter,0.19839681803563,HLA
inter,0.163065266266489,HLA
inter,0.163065266266489,VDJ
inter,0.163065266266489,VDJ
inter,0.163065266266489,HLA
inter,0.154929481491746,HLA
inter,0.154929481491746,VDJ
inter,0.154929481491746,VDJ
inter,0.154929481491746,HLA
inter,0.154361394737931,HLA
inter,0.154361394737931,VDJ
inter,0.154361394737931,VDJ
inter,0.154361394737931,HLA
inter,0.195384305408367,HLA
inter,0.195384305408367,VDJ
inter,0.195384305408367,VDJ
inter,0.195384305408367,HLA
inter,0.168024713477017,HLA
inter,0.168024713477017,VDJ
inter,0.168024713477017,VDJ
inter,0.168024713477017,HLA
inter,0.102180403297386,HLA
inter,0.102180403297386,VDJ
inter,0.102180403297386,VDJ
inter,0.102180403297386,HLA
inter,0.171378627058646,HLA
inter,0.171378627058646,VDJ
inter,0.171378627058646,VDJ
inter,0.171378627058646,HLA
inter,0.0869022807567171,HLA
inter,0.0869022807567171,VDJ
inter,0.0869022807567171,VDJ
inter,0.0869022807567171,HLA
inter,0.141240188501853,HLA
inter,0.141240188501853,VDJ
inter,0.141240188501853,VDJ
inter,0.141240188501853,HLA
inter,0.152218723643516,HLA
inter,0.152218723643516,VDJ
inter,0.152218723643516,VDJ
inter,0.152218723643516,HLA
inter,0.130861613828633,HLA
inter,0.130861613828633,VDJ
inter,0.130861613828633,VDJ
inter,0.130861613828633,HLA
inter,0.056015996106132,HLA
inter,0.056015996106132,VDJ
inter,0.056015996106132,VDJ
inter,0.056015996106132,HLA
inter,0.207740232648304,HLA
inter,0.207740232648304,VDJ
inter,0.207740232648304,VDJ
inter,0.207740232648304,HLA
inter,0.15708020785187,HLA
inter,0.15708020785187,VDJ
inter,0.15708020785187,VDJ
inter,0.15708020785187,HLA
inter,0.109331290966511,HLA
inter,0.109331290966511,VDJ
inter,0.109331290966511,VDJ
inter,0.109331290966511,HLA
inter,0.177748886433679,HLA
inter,0.177748886433679,VDJ
inter,0.177748886433679,VDJ
inter,0.177748886433679,HLA
inter,0.119458024326454,HLA
inter,0.119458024326454,VDJ
inter,0.119458024326454,VDJ
inter,0.119458024326454,HLA
inter,0.170879874266347,HLA
inter,0.170879874266347,VDJ
inter,0.170879874266347,VDJ
inter,0.170879874266347,HLA
inter,0.0476975179780724,HLA
inter,0.0476975179780724,VDJ
inter,0.0476975179780724,VDJ
inter,0.0476975179780724,HLA
inter,0.176844587880949,HLA
inter,0.176844587880949,VDJ
inter,0.176844587880949,VDJ
inter,0.176844587880949,HLA
inter,0.171396169855449,HLA
inter,0.171396169855449,VDJ
inter,0.171396169855449,VDJ
inter,0.171396169855449,HLA
inter,0.212505900541946,HLA
inter,0.212505900541946,VDJ
inter,0.212505900541946,VDJ
inter,0.212505900541946,HLA
inter,0.225196033621574,HLA
inter,0.225196033621574,VDJ
inter,0.225196033621574,VDJ
inter,0.225196033621574,HLA
intra,0.452891028761206,HLA
intra,0.452891028761206,HLA
intra,0.326418143089489,HLA
intra,0.326418143089489,HLA
intra,0.203228376722804,HLA
intra,0.203228376722804,HLA
intra,0.305498543587148,HLA
intra,0.305498543587148,HLA
intra,0.214211292260923,HLA
intra,0.214211292260923,HLA
intra,0.456358876775214,HLA
intra,0.456358876775214,HLA
intra,0.136939977708323,HLA
intra,0.136939977708323,HLA
intra,0.275452210258436,HLA
intra,0.275452210258436,HLA
intra,0.270244980601567,HLA
intra,0.270244980601567,HLA
intra,0.279936751469626,HLA
intra,0.279936751469626,HLA
intra,0.473565648691317,HLA
intra,0.473565648691317,HLA
intra,0.174747385096356,HLA
intra,0.174747385096356,HLA
intra,0.187062686465969,HLA
intra,0.187062686465969,HLA
intra,0.0904018855658114,HLA
intra,0.0904018855658114,HLA
intra,0.232163021365625,HLA
intra,0.232163021365625,HLA
intra,0.225999122696245,HLA
intra,0.225999122696245,HLA
intra,0.0870350196629705,HLA
intra,0.0870350196629705,HLA
intra,0.106235078676255,HLA
intra,0.106235078676255,HLA
intra,0.123961471215903,HLA
intra,0.123961471215903,HLA
intra,0.337096125162669,HLA
intra,0.337096125162669,HLA
intra,0.153018439138266,HLA
intra,0.153018439138266,HLA
intra,0.134215086087829,HLA
intra,0.134215086087829,HLA
inter,0.406299600146696,HLA
inter,0.406299600146696,VDJ
inter,0.406299600146696,VDJ
inter,0.406299600146696,HLA
inter,0.118679405841943,HLA
inter,0.118679405841943,VDJ
inter,0.118679405841943,VDJ
inter,0.118679405841943,HLA
inter,0.430297861951463,HLA
inter,0.430297861951463,VDJ
inter,0.430297861951463,VDJ
inter,0.430297861951463,HLA
inter,0.315978726904445,HLA
inter,0.315978726904445,VDJ
inter,0.315978726904445,VDJ
inter,0.315978726904445,HLA
inter,0.390681090836585,HLA
inter,0.390681090836585,VDJ
inter,0.390681090836585,VDJ
inter,0.390681090836585,HLA
inter,0.454256762579498,HLA
inter,0.454256762579498,VDJ
inter,0.454256762579498,VDJ
inter,0.454256762579498,HLA
inter,0.153960281975589,HLA
inter,0.153960281975589,VDJ
inter,0.153960281975589,VDJ
inter,0.153960281975589,HLA
inter,0.0862600461401758,HLA
inter,0.0862600461401758,VDJ
inter,0.0862600461401758,VDJ
inter,0.0862600461401758,HLA
inter,0.178827976179417,HLA
inter,0.178827976179417,VDJ
inter,0.178827976179417,VDJ
inter,0.178827976179417,HLA
inter,0.227088803613822,HLA
inter,0.227088803613822,VDJ
inter,0.227088803613822,VDJ
inter,0.227088803613822,HLA
inter,0.1440791881806,HLA
inter,0.1440791881806,VDJ
inter,0.1440791881806,VDJ
inter,0.1440791881806,HLA
inter,0.095452503885179,HLA
inter,0.095452503885179,VDJ
inter,0.095452503885179,VDJ
inter,0.095452503885179,HLA
inter,0.190563120802412,HLA
inter,0.190563120802412,VDJ
inter,0.190563120802412,VDJ
inter,0.190563120802412,HLA
inter,0.155391745579109,HLA
inter,0.155391745579109,VDJ
inter,0.155391745579109,VDJ
inter,0.155391745579109,HLA
inter,0.435459582332228,HLA
inter,0.435459582332228,VDJ
inter,0.435459582332228,VDJ
inter,0.435459582332228,HLA
inter,0.206046825015181,HLA
inter,0.206046825015181,VDJ
inter,0.206046825015181,VDJ
inter,0.206046825015181,HLA
inter,0.104150460062734,HLA
inter,0.104150460062734,VDJ
inter,0.104150460062734,VDJ
inter,0.104150460062734,HLA
inter,0.179349392287032,HLA
inter,0.179349392287032,VDJ
inter,0.179349392287032,VDJ
inter,0.179349392287032,HLA
inter,0.196018664173169,HLA
inter,0.196018664173169,VDJ
inter,0.196018664173169,VDJ
inter,0.196018664173169,HLA
inter,0.430139845879575,HLA
inter,0.430139845879575,VDJ
inter,0.430139845879575,VDJ
inter,0.430139845879575,HLA
inter,0.157011303659047,HLA
inter,0.157011303659047,VDJ
inter,0.157011303659047,VDJ
inter,0.157011303659047,HLA
inter,0.107932114831734,HLA
inter,0.107932114831734,VDJ
inter,0.107932114831734,VDJ
inter,0.107932114831734,HLA
inter,0.101881532576497,HLA
inter,0.101881532576497,VDJ
inter,0.101881532576497,VDJ
inter,0.101881532576497,HLA
inter,0.166842793186088,HLA
inter,0.166842793186088,VDJ
inter,0.166842793186088,VDJ
inter,0.166842793186088,HLA
inter,0.125128450066878,HLA
inter,0.125128450066878,VDJ
inter,0.125128450066878,VDJ
inter,0.125128450066878,HLA
inter,0.110737272797681,HLA
inter,0.110737272797681,VDJ
inter,0.110737272797681,VDJ
inter,0.110737272797681,HLA
inter,0.124244999015244,HLA
inter,0.124244999015244,VDJ
inter,0.124244999015244,VDJ
inter,0.124244999015244,HLA
inter,0.119950017986857,HLA
inter,0.119950017986857,VDJ
inter,0.119950017986857,VDJ
inter,0.119950017986857,HLA
inter,0.0967259085523244,HLA
inter,0.0967259085523244,VDJ
inter,0.0967259085523244,VDJ
inter,0.0967259085523244,HLA
inter,0.146000996328074,HLA
inter,0.146000996328074,VDJ
inter,0.146000996328074,VDJ
inter,0.146000996328074,HLA
inter,0.112118409683935,HLA
inter,0.112118409683935,VDJ
inter,0.112118409683935,VDJ
inter,0.112118409683935,HLA
inter,0.356405929398142,HLA
inter,0.356405929398142,VDJ
inter,0.356405929398142,VDJ
inter,0.356405929398142,HLA
inter,0.143740858399741,HLA
inter,0.143740858399741,VDJ
inter,0.143740858399741,VDJ
inter,0.143740858399741,HLA
inter,0.109740031336801,HLA
inter,0.109740031336801,VDJ
inter,0.109740031336801,VDJ
inter,0.109740031336801,HLA
inter,0.114449399908286,HLA
inter,0.114449399908286,VDJ
inter,0.114449399908286,VDJ
inter,0.114449399908286,HLA
inter,0.109360098936432,HLA
inter,0.109360098936432,VDJ
inter,0.109360098936432,VDJ
inter,0.109360098936432,HLA
inter,0.0896787547104223,HLA
inter,0.0896787547104223,VDJ
inter,0.0896787547104223,VDJ
inter,0.0896787547104223,HLA
inter,0.140171076927592,HLA
inter,0.140171076927592,VDJ
inter,0.140171076927592,VDJ
inter,0.140171076927592,HLA
inter,0.133902440614177,HLA
inter,0.133902440614177,VDJ
inter,0.133902440614177,VDJ
inter,0.133902440614177,HLA
inter,0.0302867285482775,HLA
inter,0.0302867285482775,VDJ
inter,0.0302867285482775,VDJ
inter,0.0302867285482775,HLA
inter,0.133867913401168,HLA
inter,0.133867913401168,VDJ
inter,0.133867913401168,VDJ
inter,0.133867913401168,HLA
inter,0.186048894252313,HLA
inter,0.186048894252313,VDJ
inter,0.186048894252313,VDJ
inter,0.186048894252313,HLA
inter,0.119379296900429,HLA
inter,0.119379296900429,VDJ
inter,0.119379296900429,VDJ
inter,0.119379296900429,HLA
inter,0.366205304290382,HLA
inter,0.366205304290382,VDJ
inter,0.366205304290382,VDJ
inter,0.366205304290382,HLA
inter,0.200723682546969,HLA
inter,0.200723682546969,VDJ
inter,0.200723682546969,VDJ
inter,0.200723682546969,HLA
inter,0.18980459748517,HLA
inter,0.18980459748517,VDJ
inter,0.18980459748517,VDJ
inter,0.18980459748517,HLA
inter,0.390761554604148,HLA
inter,0.390761554604148,VDJ
inter,0.390761554604148,VDJ
inter,0.390761554604148,HLA
