Family	Allele	ACB	ASW	BEB	CDX	CEU	CHB	CHS	CLM	ESN	FIN	GBR	GIH	GWD	IBS	ITU	JPT	KHV	LWK	MSL	MXL	PEL	PJL	PUR	STU	TSI	YRI
IG	IGLV6-57*01	0.5217391304347826	0.4861111111111111	0.19767441860465115	0.10256410256410256	0.15517241379310345	0.12857142857142856	0.15853658536585366	0.20454545454545456	0.6770833333333334	0.2361111111111111	0.15853658536585366	0.0945945945945946	0.6515151515151515	0.1625	0.0641025641025641	0.09375	0.11627906976744186	0.5	0.6025641025641025	0.20588235294117646	0.07954545454545454	0.125	0.2619047619047619	0.15	0.2647058823529412	0.5555555555555556
IG	IGLV10-54*04	0.15217391304347827	0.2222222222222222	0.38372093023255816	0.08974358974358974	0.13793103448275862	0.07142857142857142	0.04878048780487805	0.09090909090909091	0.08333333333333333	0.08333333333333333	0.15853658536585366	0.32432432432432434	0.09090909090909091	0.1375	0.3717948717948718	0.09375	0.11627906976744186	0.18571428571428572	0.16666666666666666	0.07352941176470588	0.06818181818181818	0.375	0.05952380952380952	0.3625	0.08823529411764706	0.06944444444444445
IG	IGLV5-48*02	0.14130434782608695	0.18055555555555555	0.1744186046511628	0.1794871794871795	0.20689655172413793	0.2857142857142857	0.1951219512195122	0.14772727272727273	0.125	0.2916666666666667	0.10975609756097561	0.21621621621621623	0.22727272727272727	0.25	0.3076923076923077	0.203125	0.2441860465116279	0.3142857142857143	0.16666666666666666	0.25	0.1590909090909091	0.1875	0.30952380952380953	0.2375	0.23529411764705882	0.16666666666666666
IG	IGLV2-5*02	0.391304347826087	0.2777777777777778	0.08139534883720931	0.19230769230769232	0.1206896551724138	0.18571428571428572	0.25609756097560976	0.32954545454545453	0.3958333333333333	0.1388888888888889	0.07317073170731707	0.1891891891891892	0.3939393939393939	0.15	0.16666666666666666	0.125	0.16279069767441862	0.15714285714285714	0.4230769230769231	0.3088235294117647	0.45454545454545453	0.2	0.30952380952380953	0.1125	0.08823529411764706	0.2638888888888889
IG	IGHV1-2*04	0.2608695652173913	0.375	0.23255813953488372	0.358974358974359	0.5517241379310345	0.3142857142857143	0.45121951219512196	0.625	0.10416666666666667	0.4583333333333333	0.5121951219512195	0.5	0.22727272727272727	0.3375	0.38461538461538464	0.4375	0.4883720930232558	0.4	0.2564102564102564	0.38235294117647056	0.3181818181818182	0.35	0.39285714285714285	0.2875	0.38235294117647056	0.2222222222222222
IG	IGHV7-4-1*01	0.11956521739130435	0.19444444444444445	0.3953488372093023	0.14102564102564102	0.29310344827586204	0.2857142857142857	0.2804878048780488	0.5227272727272727	0.13541666666666666	0.4305555555555556	0.47560975609756095	0.4594594594594595	0.15151515151515152	0.325	0.34615384615384615	0.25	0.23255813953488372	0.11428571428571428	0.07692307692307693	0.22058823529411764	0.29545454545454547	0.325	0.35714285714285715	0.3	0.29411764705882354	0.09722222222222222
IG	IGHV2-5*01	0.31521739130434784	0.2777777777777778	0.10465116279069768	0.10256410256410256	0.15517241379310345	0.12857142857142856	0.12195121951219512	0.10227272727272728	0.3645833333333333	0.20833333333333334	0.12195121951219512	0.14864864864864866	0.42424242424242425	0.2875	0.07692307692307693	0.03125	0.10465116279069768	0.18571428571428572	0.16666666666666666	0.14705882352941177	0.14772727272727273	0.15	0.23809523809523808	0.1	0.16176470588235295	0.16666666666666666
IG	IGHV3-13*03	0.2826086956521739	0.1388888888888889	0.0	0.0	0.0	0.0	0.0	0.03409090909090909	0.25	0.0	0.024390243902439025	0.02702702702702703	0.2727272727272727	0.025	0.02564102564102564	0.0	0.0	0.2	0.2948717948717949	0.04411764705882353	0.011363636363636364	0.0	0.011904761904761904	0.0	0.058823529411764705	0.19444444444444445
IG	IGHV4-28*07	0.10869565217391304	0.09722222222222222	0.26744186046511625	0.11538461538461539	0.06896551724137931	0.2	0.15853658536585366	0.2727272727272727	0.08333333333333333	0.09722222222222222	0.17073170731707318	0.1891891891891892	0.09090909090909091	0.175	0.34615384615384615	0.125	0.1511627906976744	0.2	0.19230769230769232	0.22058823529411764	0.18181818181818182	0.225	0.19047619047619047	0.2875	0.22058823529411764	0.16666666666666666
IG	IGHV8-51-1*05	0.14130434782608695	0.2222222222222222	0.4883720930232558	0.5	0.06896551724137931	0.42857142857142855	0.43902439024390244	0.2727272727272727	0.25	0.19444444444444445	0.13414634146341464	0.4594594594594595	0.25757575757575757	0.125	0.5256410256410257	0.390625	0.47674418604651164	0.08571428571428572	0.15384615384615385	0.19117647058823528	0.375	0.45	0.25	0.3625	0.1323529411764706	0.25
IG	IGKV1-5*04	0.10869565217391304	0.19444444444444445	0.06976744186046512	0.2948717948717949	0.034482758620689655	0.3142857142857143	0.45121951219512196	0.06818181818181818	0.13541666666666666	0.013888888888888888	0.08536585365853659	0.0945945945945946	0.18181818181818182	0.025	0.08974358974358974	0.15625	0.08139534883720931	0.014285714285714285	0.20512820512820512	0.08823529411764706	0.09090909090909091	0.025	0.08333333333333333	0.2125	0.07352941176470588	0.1111111111111111
IG	IGKV1-6*02	0.2608695652173913	0.2777777777777778	0.13953488372093023	0.2564102564102564	0.08620689655172414	0.2	0.12195121951219512	0.1590909090909091	0.2708333333333333	0.1388888888888889	0.12195121951219512	0.16216216216216217	0.18181818181818182	0.25	0.3076923076923077	0.3125	0.23255813953488372	0.08571428571428572	0.15384615384615385	0.20588235294117646	0.2840909090909091	0.225	0.14285714285714285	0.075	0.23529411764705882	0.25
IG	IGKV1D-12*01	0.21739130434782608	0.16666666666666666	0.37209302325581395	0.6025641025641025	0.39655172413793105	0.2857142857142857	0.6829268292682927	0.5909090909090909	0.23958333333333334	0.6527777777777778	0.5975609756097561	0.6216216216216216	0.24242424242424243	0.65	0.2564102564102564	0.3125	0.43023255813953487	0.18571428571428572	0.11538461538461539	0.17647058823529413	0.3977272727272727	0.2625	0.5714285714285714	0.1875	0.17647058823529413	0.013888888888888888
IG	IGLV8-61*02	0.10869565217391304	0.18055555555555555	0.20930232558139536	0.2948717948717949	0.1206896551724138	0.35714285714285715	0.2926829268292683	0.36363636363636365	0.0625	0.3194444444444444	0.2682926829268293	0.2702702702702703	0.09090909090909091	0.1125	0.24358974358974358	0.421875	0.18604651162790697	0.04285714285714286	0.08974358974358974	0.36764705882352944	0.4659090909090909	0.275	0.25	0.1875	0.25	0.1111111111111111
IG	IGLV6-57*04	0.043478260869565216	0.1388888888888889	0.18604651162790697	0.16666666666666666	0.06896551724137931	0.2	0.1951219512195122	0.3068181818181818	0.0625	0.16666666666666666	0.18292682926829268	0.16216216216216217	0.030303030303030304	0.075	0.2692307692307692	0.296875	0.1511627906976744	0.04285714285714286	0.05128205128205128	0.3235294117647059	0.4090909090909091	0.0875	0.08333333333333333	0.2	0.16176470588235295	0.0
IG	IGLV2-23*02	0.2608695652173913	0.20833333333333334	0.3023255813953488	0.4358974358974359	0.2413793103448276	0.4714285714285714	0.3902439024390244	0.4431818181818182	0.3020833333333333	0.4027777777777778	0.36585365853658536	0.5	0.30303030303030304	0.3375	0.3717948717948718	0.34375	0.36046511627906974	0.3142857142857143	0.19230769230769232	0.39705882352941174	0.5568181818181818	0.4125	0.34523809523809523	0.475	0.4264705882352941	0.25
IG	IGLJ3*01	0.1956521739130435	0.1527777777777778	0.03488372093023256	0.10256410256410256	0.0	0.17142857142857143	0.04878048780487805	0.03409090909090909	0.17708333333333334	0.027777777777777776	0.07317073170731707	0.013513513513513514	0.13636363636363635	0.05	0.05128205128205128	0.109375	0.1511627906976744	0.1	0.11538461538461539	0.04411764705882353	0.03409090909090909	0.0625	0.08333333333333333	0.075	0.058823529411764705	0.19444444444444445
IG	IGHV3-23*04	0.2391304347826087	0.2777777777777778	0.1744186046511628	0.0	0.3275862068965517	0.11428571428571428	0.07317073170731707	0.17045454545454544	0.13541666666666666	0.09722222222222222	0.17073170731707318	0.20270270270270271	0.2878787878787879	0.175	0.32051282051282054	0.0625	0.023255813953488372	0.38571428571428573	0.19230769230769232	0.19117647058823528	0.13636363636363635	0.1875	0.11904761904761904	0.05	0.14705882352941177	0.3194444444444444
IG	IGHV3-49*03	0.34782608695652173	0.3611111111111111	0.5	0.2948717948717949	0.25862068965517243	0.12857142857142856	0.2682926829268293	0.4090909090909091	0.4166666666666667	0.3611111111111111	0.35365853658536583	0.5	0.5757575757575758	0.275	0.3974358974358974	0.171875	0.18604651162790697	0.2857142857142857	0.4230769230769231	0.25	0.3068181818181818	0.4625	0.23809523809523808	0.45	0.39705882352941174	0.4722222222222222
IG	IGHV4-61*02	0.33695652173913043	0.2222222222222222	0.09302325581395349	0.2948717948717949	0.034482758620689655	0.11428571428571428	0.10975609756097561	0.17045454545454544	0.3541666666666667	0.1111111111111111	0.12195121951219512	0.12162162162162163	0.3484848484848485	0.0875	0.0641025641025641	0.046875	0.1744186046511628	0.17142857142857143	0.28205128205128205	0.08823529411764706	0.056818181818181816	0.0875	0.16666666666666666	0.05	0.10294117647058823	0.25
IG	IGHV3-64*01	0.6195652173913043	0.5694444444444444	0.5348837209302325	0.44871794871794873	0.15517241379310345	0.45714285714285713	0.45121951219512196	0.5113636363636364	0.6145833333333334	0.2916666666666667	0.2804878048780488	0.5405405405405406	0.696969696969697	0.2625	0.6025641025641025	0.34375	0.4186046511627907	0.5857142857142857	0.5769230769230769	0.3235294117647059	0.2840909090909091	0.65	0.39285714285714285	0.4875	0.36764705882352944	0.5833333333333334
IG	IGHV3-66*02	0.32608695652173914	0.3472222222222222	0.06976744186046512	0.23076923076923078	0.034482758620689655	0.14285714285714285	0.0975609756097561	0.14772727272727273	0.40625	0.1388888888888889	0.12195121951219512	0.14864864864864866	0.5454545454545454	0.125	0.08974358974358974	0.046875	0.23255813953488372	0.4857142857142857	0.2692307692307692	0.10294117647058823	0.09090909090909091	0.1125	0.09523809523809523	0.075	0.19117647058823528	0.5138888888888888
IG	IGHV1-69D*05	0.9130434782608695	0.6666666666666666	0.2441860465116279	0.34615384615384615	0.1724137931034483	0.24285714285714285	0.4024390243902439	0.375	0.9895833333333334	0.25	0.21951219512195122	0.40540540540540543	0.9090909090909091	0.25	0.358974358974359	0.171875	0.29069767441860467	0.8571428571428571	0.8717948717948718	0.20588235294117646	0.19318181818181818	0.225	0.32142857142857145	0.3	0.10294117647058823	0.8611111111111112
IG	IGHV2-70*05	0.0	0.0	0.03488372093023256	0.10256410256410256	0.0	0.05714285714285714	0.024390243902439025	0.09090909090909091	0.0	0.027777777777777776	0.08536585365853659	0.08108108108108109	0.0	0.025	0.05128205128205128	0.03125	0.06976744186046512	0.0	0.0	0.014705882352941176	0.045454545454545456	0.05	0.011904761904761904	0.0	0.029411764705882353	0.0
IG	IGKJ2*04	0.1956521739130435	0.2777777777777778	0.2441860465116279	0.2564102564102564	0.22413793103448276	0.11428571428571428	0.24390243902439024	0.42045454545454547	0.1875	0.3472222222222222	0.47560975609756095	0.40540540540540543	0.06060606060606061	0.225	0.2564102564102564	0.28125	0.3488372093023256	0.2714285714285714	0.2692307692307692	0.23529411764705882	0.2159090909090909	0.2	0.35714285714285715	0.175	0.29411764705882354	0.16666666666666666
IG	IGLV5-37*03	0.021739130434782608	0.013888888888888888	0.11627906976744186	0.23076923076923078	0.1724137931034483	0.15714285714285714	0.14634146341463414	0.11363636363636363	0.0	0.08333333333333333	0.13414634146341464	0.0945945945945946	0.0	0.1375	0.10256410256410256	0.15625	0.12790697674418605	0.014285714285714285	0.0	0.07352941176470588	0.09090909090909091	0.125	0.03571428571428571	0.175	0.10294117647058823	0.0
IG	IGLV3-21*03	0.20652173913043478	0.2777777777777778	0.32558139534883723	0.28205128205128205	0.13793103448275862	0.14285714285714285	0.0975609756097561	0.29545454545454547	0.40625	0.1111111111111111	0.15853658536585366	0.17567567567567569	0.3787878787878788	0.1	0.2564102564102564	0.109375	0.08139534883720931	0.21428571428571427	0.3076923076923077	0.19117647058823528	0.42045454545454547	0.25	0.2261904761904762	0.2125	0.14705882352941177	0.2638888888888889
IG	IGLV2-14*04	0.40217391304347827	0.3333333333333333	0.3488372093023256	0.28205128205128205	0.22413793103448276	0.35714285714285715	0.4268292682926829	0.38636363636363635	0.4583333333333333	0.3888888888888889	0.3170731707317073	0.24324324324324326	0.3787878787878788	0.25	0.32051282051282054	0.15625	0.3023255813953488	0.3142857142857143	0.1794871794871795	0.38235294117647056	0.22727272727272727	0.275	0.2976190476190476	0.25	0.27941176470588236	0.3333333333333333
IG	IGHJ6*03	0.34782608695652173	0.4027777777777778	0.18604651162790697	0.14102564102564102	0.29310344827586204	0.24285714285714285	0.36585365853658536	0.23863636363636365	0.4895833333333333	0.18055555555555555	0.2682926829268293	0.21621621621621623	0.3939393939393939	0.2375	0.2564102564102564	0.296875	0.2441860465116279	0.45714285714285713	0.4358974358974359	0.2647058823529412	0.18181818181818182	0.25	0.32142857142857145	0.25	0.3382352941176471	0.6666666666666666
IG	IGHV3-15*09	0.021739130434782608	0.05555555555555555	0.0	0.08974358974358974	0.06896551724137931	0.12857142857142856	0.04878048780487805	0.0	0.0625	0.05555555555555555	0.024390243902439025	0.02702702702702703	0.030303030303030304	0.025	0.05128205128205128	0.078125	0.023255813953488372	0.02857142857142857	0.05128205128205128	0.0	0.0	0.075	0.023809523809523808	0.025	0.058823529411764705	0.05555555555555555
IG	IGHV4-28*02	0.043478260869565216	0.041666666666666664	0.046511627906976744	0.02564102564102564	0.10344827586206896	0.0	0.036585365853658534	0.045454545454545456	0.0	0.09722222222222222	0.17073170731707318	0.05405405405405406	0.015151515151515152	0.1875	0.02564102564102564	0.015625	0.0	0.0	0.0	0.058823529411764705	0.045454545454545456	0.05	0.09523809523809523	0.0125	0.014705882352941176	0.013888888888888888
IG	IGHV3-32*01	0.0	0.0	0.05813953488372093	0.02564102564102564	0.034482758620689655	0.04285714285714286	0.036585365853658534	0.056818181818181816	0.020833333333333332	0.013888888888888888	0.036585365853658534	0.04054054054054054	0.015151515151515152	0.025	0.02564102564102564	0.0	0.08139534883720931	0.04285714285714286	0.01282051282051282	0.0	0.03409090909090909	0.0125	0.03571428571428571	0.0375	0.0	0.0
IG	IGHV3-30*04	0.14130434782608695	0.16666666666666666	0.10465116279069768	0.3076923076923077	0.13793103448275862	0.11428571428571428	0.3780487804878049	0.14772727272727273	0.34375	0.041666666666666664	0.0975609756097561	0.25675675675675674	0.22727272727272727	0.0875	0.10256410256410256	0.0625	0.1744186046511628	0.15714285714285714	0.15384615384615385	0.08823529411764706	0.06818181818181818	0.175	0.047619047619047616	0.1	0.04411764705882353	0.16666666666666666
IG	IGHD2-21*02	0.1956521739130435	0.2222222222222222	0.13953488372093023	0.07692307692307693	0.0	0.14285714285714285	0.21951219512195122	0.13636363636363635	0.125	0.19444444444444445	0.15853658536585366	0.21621621621621623	0.15151515151515152	0.1	0.10256410256410256	0.09375	0.09302325581395349	0.05714285714285714	0.1282051282051282	0.058823529411764705	0.13636363636363635	0.175	0.09523809523809523	0.1	0.11764705882352941	0.1111111111111111
IG	IGHD1-20*01	0.21739130434782608	0.2777777777777778	0.13953488372093023	0.1282051282051282	0.06896551724137931	0.22857142857142856	0.2926829268292683	0.18181818181818182	0.2708333333333333	0.2777777777777778	0.21951219512195122	0.21621621621621623	0.2727272727272727	0.1	0.10256410256410256	0.0625	0.11627906976744186	0.08571428571428572	0.1794871794871795	0.08823529411764706	0.20454545454545456	0.2	0.07142857142857142	0.15	0.17647058823529413	0.16666666666666666
IG	IGHD6-19*01	0.2391304347826087	0.25	0.11627906976744186	0.1282051282051282	0.06896551724137931	0.2	0.21951219512195122	0.13636363636363635	0.2916666666666667	0.25	0.24390243902439024	0.21621621621621623	0.2727272727272727	0.15	0.1282051282051282	0.0625	0.13953488372093023	0.08571428571428572	0.1794871794871795	0.11764705882352941	0.18181818181818182	0.2	0.07142857142857142	0.125	0.17647058823529413	0.19444444444444445
IG	IGHD5-18*01	0.2391304347826087	0.2222222222222222	0.13953488372093023	0.15384615384615385	0.06896551724137931	0.17142857142857143	0.24390243902439024	0.11363636363636363	0.2708333333333333	0.16666666666666666	0.17073170731707318	0.20270270270270271	0.2727272727272727	0.125	0.1282051282051282	0.09375	0.18604651162790697	0.05714285714285714	0.15384615384615385	0.029411764705882353	0.1590909090909091	0.15	0.11904761904761904	0.15	0.17647058823529413	0.1527777777777778
IG	IGHD3-16*02	0.2608695652173913	0.25	0.11627906976744186	0.1794871794871795	0.06896551724137931	0.22857142857142856	0.2682926829268293	0.20454545454545456	0.3333333333333333	0.1527777777777778	0.2073170731707317	0.2702702702702703	0.36363636363636365	0.175	0.1282051282051282	0.25	0.18604651162790697	0.08571428571428572	0.15384615384615385	0.029411764705882353	0.13636363636363635	0.2	0.14285714285714285	0.225	0.11764705882352941	0.08333333333333333
IG	IGHD3-3*02	0.021739130434782608	0.2222222222222222	0.023255813953488372	0.05128205128205128	0.06896551724137931	0.0	0.024390243902439025	0.022727272727272728	0.020833333333333332	0.08333333333333333	0.024390243902439025	0.05405405405405406	0.06060606060606061	0.0	0.02564102564102564	0.0	0.023255813953488372	0.08571428571428572	0.02564102564102564	0.0	0.06818181818181818	0.05	0.0	0.05	0.08823529411764706	0.0
IG	IGHV4-4*10	0.10869565217391304	0.1388888888888889	0.046511627906976744	0.02564102564102564	0.10344827586206896	0.05714285714285714	0.07317073170731707	0.045454545454545456	0.14583333333333334	0.1388888888888889	0.07317073170731707	0.10810810810810811	0.12121212121212122	0.05	0.15384615384615385	0.03125	0.023255813953488372	0.11428571428571428	0.02564102564102564	0.14705882352941177	0.11363636363636363	0.15	0.011904761904761904	0.075	0.17647058823529413	0.08333333333333333
